Index,x,y,z,ROLL,PITCH,YAW
1347,-953.2667504558873,1208.32278575059,55.2860485025402,34.83870967741935,116.12903225806453,426.77419354838713
1348,1178.3385554431602,1554.2196929092934,239.29674434444888,69.6774193548387,127.74193548387098,194.51612903225808
1349,-787.5538458227626,1563.0240706310265,-673.034799864487,104.51612903225808,104.51612903225808,438.38709677419354
1350,307.70318126496716,1290.3558957323269,120.59459196745993,174.19354838709677,81.29032258064515,124.83870967741936
1351,1002.8465181384853,1444.870444263634,-802.5782528870968,34.83870967741935,104.51612903225808,345.48387096774195
1352,-0.3498018528482305,1614.1050793559323,-843.628796799201,69.6774193548387,139.3548387096774,310.64516129032256
1353,-83.28683984543233,1202.3269837150153,202.8009953297051,23.225806451612904,116.12903225806453,426.77419354838713
1354,692.967064203578,1737.871500591733,-701.075758306143,162.5806451612903,127.74193548387098,159.67741935483872
1355,712.7147161642506,1374.0415029590595,-524.8901595687729,58.06451612903226,0.0,113.2258064516129
1356,-1182.587460092255,1717.4230746990406,-887.6501170172226,174.19354838709677,58.06451612903226,322.258064516129
1357,-410.0113698149041,1280.6522706870167,190.00789790336654,0.0,104.51612903225808,264.19354838709677
1358,-424.6869507802989,1520.1451708194984,-274.376240091352,139.3548387096774,69.6774193548387,171.29032258064515
1359,6.520960124758091,1384.1759906870343,-885.209731267738,162.5806451612903,81.29032258064515,368.7096774193548
1360,-591.717469723982,1529.3257787633358,-972.1493853793842,174.19354838709677,127.74193548387098,136.4516129032258
1361,696.877097457652,1226.6751012293498,579.2751802977195,92.90322580645162,11.612903225806452,240.96774193548387
1362,-1424.8111821021264,1712.1508873484586,-733.2898023202267,0.0,23.225806451612904,159.67741935483872
1363,873.1692728801427,1222.513758787487,634.6397267563034,127.74193548387098,162.5806451612903,322.258064516129
1364,-1089.8191507355098,1337.9894163554447,356.879063411553,162.5806451612903,127.74193548387098,194.51612903225808
1365,-160.44909499778157,1462.1826043297006,505.5376734527348,92.90322580645162,92.90322580645162,206.1290322580645
1366,-193.4079388284058,1469.5166530221518,-144.01283273595578,11.612903225806452,58.06451612903226,380.32258064516134
1367,-58.73341352338848,1382.0180934947882,475.4317933552574,11.612903225806452,0.0,229.3548387096774
1368,-155.71360842834815,1646.0628296567436,-736.42661336624,92.90322580645162,104.51612903225808,148.06451612903226
1369,-1604.1222787145803,1780.0024610906398,-1149.4631266379986,162.5806451612903,116.12903225806453,345.48387096774195
1370,-973.2950729280926,1841.1211651506044,-976.6777263489564,92.90322580645162,174.19354838709677,101.61290322580645
1371,-805.2579608374934,1765.855848119073,-515.1881504432115,46.45161290322581,174.19354838709677,287.41935483870964
1372,-414.6442580566862,1287.6596854240997,374.02417188627373,139.3548387096774,92.90322580645162,171.29032258064515
1373,1321.7539135447155,1815.5005964110856,-549.0017245893705,34.83870967741935,69.6774193548387,194.51612903225808
1374,-408.06871011861415,1350.3453573665463,-249.29358027339444,46.45161290322581,69.6774193548387,148.06451612903226
1375,-782.0406974741106,1296.7747910990902,-483.7437154075893,11.612903225806452,81.29032258064515,264.19354838709677
1376,-729.1973739533546,1836.0924566208819,-827.1518195244955,23.225806451612904,46.45161290322581,333.8709677419355
1377,-635.7923065901623,1836.869860824763,-754.336230149384,46.45161290322581,116.12903225806453,252.5806451612903
1378,421.7472929572635,1275.167351911678,-258.93119895240443,127.74193548387098,104.51612903225808,240.96774193548387
1379,-860.4985562496586,1330.5087666002753,40.85175783270536,23.225806451612904,104.51612903225808,124.83870967741936
1380,-958.4395419471027,1264.5582906841928,-50.56627186240803,92.90322580645162,11.612903225806452,426.77419354838713
1381,-411.57671355880296,1725.5639859810983,817.4895700629116,69.6774193548387,116.12903225806453,275.80645161290323
1382,965.9969345754208,1505.3514195708408,758.4693116708834,46.45161290322581,92.90322580645162,206.1290322580645
1383,243.72675241728672,1832.9662258076432,-153.80709627592975,81.29032258064515,162.5806451612903,287.41935483870964
1384,99.74533604716171,1717.2826457228748,156.2915691883653,34.83870967741935,104.51612903225808,252.5806451612903
1385,-681.933174245627,1717.3201065561632,-954.3284489801325,0.0,139.3548387096774,229.3548387096774
1386,-611.6088142324679,1211.168197842333,251.92365106142898,174.19354838709677,69.6774193548387,438.38709677419354
1387,-1129.2908526129813,1498.1862210833133,903.3678994692032,34.83870967741935,127.74193548387098,310.64516129032256
1388,-806.9070458177375,1567.5148101141692,-158.61796950635156,11.612903225806452,127.74193548387098,194.51612903225808
1389,-242.52565136446478,1509.4585386564559,-288.2233490403256,23.225806451612904,127.74193548387098,113.2258064516129
1390,-349.99275401145945,1718.9301567264736,661.5339779386782,69.6774193548387,23.225806451612904,171.29032258064515
1391,-78.92250071534868,1503.8424055999055,-515.6980821221442,127.74193548387098,127.74193548387098,264.19354838709677
1392,993.3205901158409,1355.1407581460212,-272.0164100953868,174.19354838709677,162.5806451612903,310.64516129032256
1393,742.4115284873508,1648.6334987063576,-984.6092095693232,46.45161290322581,81.29032258064515,206.1290322580645
1394,-88.95720604258273,1238.92256397778,-292.77284966288516,104.51612903225808,69.6774193548387,333.8709677419355
1395,-430.670481942208,1845.542219871529,338.2960592523517,150.96774193548387,174.19354838709677,275.80645161290323
1396,937.4427575320242,1572.9504173140742,-849.9382607399257,150.96774193548387,139.3548387096774,357.0967741935484
1397,-725.2793455126197,1423.2189049534754,-313.9372875357699,81.29032258064515,127.74193548387098,438.38709677419354
1398,804.0810269132825,1270.8206690754419,-150.3984525158967,174.19354838709677,150.96774193548387,426.77419354838713
1399,305.68124575129565,1592.4617519776448,-144.07131317324513,58.06451612903226,104.51612903225808,438.38709677419354
1400,-384.4458475940879,1693.5295621211096,275.9218778048659,139.3548387096774,116.12903225806453,101.61290322580645
1401,1239.5403005589023,1831.9736761257673,-417.627322344198,104.51612903225808,92.90322580645162,240.96774193548387
1402,-642.9914263822518,1764.6394472103693,1092.8918918865859,92.90322580645162,81.29032258064515,194.51612903225808
1403,-350.27195314736514,1306.473606737825,-459.9550818888119,92.90322580645162,92.90322580645162,171.29032258064515
1404,-1150.8053985844572,1353.8610790384203,-747.008133809744,69.6774193548387,11.612903225806452,426.77419354838713
1405,-1196.1207650892322,1764.8218535880062,815.7988658865461,174.19354838709677,69.6774193548387,252.5806451612903
1406,1137.8503081803167,1493.4878048413043,-652.4854355203508,69.6774193548387,150.96774193548387,426.77419354838713
1407,886.0087043793925,1287.1671218590297,-186.82660769832663,23.225806451612904,92.90322580645162,264.19354838709677
1408,-841.0633394882351,1529.8794702295986,294.7042321177804,116.12903225806453,58.06451612903226,101.61290322580645
1409,-1280.9441373222835,1717.5904748226394,557.5253474518677,69.6774193548387,46.45161290322581,368.7096774193548
1410,-1282.9469929250695,1745.407935207391,-1090.8585076717118,81.29032258064515,11.612903225806452,333.8709677419355
1411,-1150.8683079640168,1501.1407503901185,843.3916040799429,92.90322580645162,104.51612903225808,264.19354838709677
1412,963.07252253355,1577.5555359954285,905.2305707402181,81.29032258064515,11.612903225806452,194.51612903225808
1413,-670.1200824795965,1612.3228375051176,-758.8720893049277,127.74193548387098,46.45161290322581,182.90322580645162
1414,1210.797590868297,1439.12133537373,-2.953719985572789,46.45161290322581,69.6774193548387,426.77419354838713
1415,-878.3846677482323,1758.9391258751014,680.2796092040732,11.612903225806452,69.6774193548387,357.0967741935484
1416,-818.8246057318954,1465.502269166628,-730.56223754368,174.19354838709677,34.83870967741935,217.74193548387098
1417,311.73281806908034,1577.2558722618153,-696.542672804677,58.06451612903226,23.225806451612904,357.0967741935484
1418,-982.0554477237124,1783.0278883091505,-197.40665696716508,81.29032258064515,139.3548387096774,229.3548387096774
1419,-450.11415605362987,1216.8350652640888,-192.3092341149677,0.0,46.45161290322581,148.06451612903226
1420,-343.8269021718055,1413.6288157112165,421.3280030394758,0.0,92.90322580645162,217.74193548387098
1421,-775.5953179886571,1254.915281836336,649.493101806281,92.90322580645162,58.06451612903226,415.1612903225806
1422,959.9649309344745,1225.6927371291679,560.6726239989509,69.6774193548387,92.90322580645162,299.03225806451616
1423,-641.8929524256788,1349.330406913689,-160.82437040865844,104.51612903225808,81.29032258064515,90.0
1424,-809.9850756098142,1494.8435166357476,-794.575700399263,69.6774193548387,58.06451612903226,101.61290322580645
1425,277.3009113710163,1445.5020793057124,925.5954160261258,116.12903225806453,162.5806451612903,217.74193548387098
1426,176.50762865831632,1826.9452337525881,604.9094977008046,69.6774193548387,58.06451612903226,113.2258064516129
1427,1518.6480753623343,1760.644243537315,-951.5715360875222,23.225806451612904,104.51612903225808,171.29032258064515
1428,-570.940498348749,1516.5395855754634,-949.3586143387386,104.51612903225808,46.45161290322581,380.32258064516134
1429,933.7060063245897,1359.0046909725168,-202.73849156656388,34.83870967741935,116.12903225806453,90.0
1430,-271.3868085531617,1562.7152713368694,-679.0106617676578,81.29032258064515,150.96774193548387,113.2258064516129
1431,-923.3941764497085,1751.4333205042199,1021.6753301458214,92.90322580645162,150.96774193548387,252.5806451612903
1432,1639.9591697739972,1807.3352155890873,-859.7449404941685,11.612903225806452,162.5806451612903,403.5483870967742
1433,475.7693070329882,1805.8519944579182,1132.2073125754368,34.83870967741935,150.96774193548387,252.5806451612903
1434,1213.206085891834,1448.6954906157941,39.74708629687829,46.45161290322581,58.06451612903226,124.83870967741936
1435,-579.3042501381094,1497.6325457505732,-357.18615880174804,81.29032258064515,139.3548387096774,403.5483870967742
1436,419.2989311751303,1724.1619362827955,-459.2856822903837,162.5806451612903,81.29032258064515,206.1290322580645
1437,1083.6384503620893,1403.3742990776077,656.849232833585,174.19354838709677,34.83870967741935,380.32258064516134
1438,632.6140632961637,1332.3846924429934,-831.7749269609237,23.225806451612904,162.5806451612903,368.7096774193548
1439,-324.6682674127431,1312.154081497399,-614.1835959244316,0.0,34.83870967741935,206.1290322580645
1440,1291.1863209929202,1473.8308604170502,399.956725290599,92.90322580645162,104.51612903225808,426.77419354838713
1441,1114.4768490810982,1693.8873800044726,-355.138835634777,69.6774193548387,34.83870967741935,229.3548387096774
1442,134.3828754233776,1457.6212034309187,-470.39645255280175,127.74193548387098,23.225806451612904,299.03225806451616
1443,-975.3647722815168,1525.6599189234541,372.0852013285004,174.19354838709677,34.83870967741935,357.0967741935484
1444,-906.6325907138817,1448.6117181565935,35.64125576395352,46.45161290322581,116.12903225806453,148.06451612903226
1445,-795.1198780728319,1399.783147862917,570.2751716014809,139.3548387096774,46.45161290322581,113.2258064516129
1446,-35.509965957013456,1526.8838037914936,868.657327420711,150.96774193548387,58.06451612903226,380.32258064516134
1447,661.9733917780965,1269.4545160295452,-419.6659787946176,92.90322580645162,81.29032258064515,415.1612903225806
1448,-1112.9574962550857,1453.9337529263926,393.8995212695261,139.3548387096774,0.0,136.4516129032258
1449,-1210.6982343182315,1438.110010786128,786.3805881951819,174.19354838709677,69.6774193548387,426.77419354838713
1450,958.9764809181377,1515.1620014696537,-608.0847011106991,23.225806451612904,150.96774193548387,182.90322580645162
1451,-962.3836390031449,1215.9848706883556,229.39652603619632,162.5806451612903,162.5806451612903,252.5806451612903
1452,1000.6936582269449,1334.821005720151,-354.8666886824816,127.74193548387098,23.225806451612904,136.4516129032258
1453,804.6956903691413,1715.6159609960928,48.44633382937307,46.45161290322581,34.83870967741935,345.48387096774195
1454,-289.6394893325313,1559.195297868407,134.48357179972916,127.74193548387098,92.90322580645162,217.74193548387098
1455,867.630061410971,1671.9865310196767,556.8252587787115,162.5806451612903,174.19354838709677,287.41935483870964
1456,-801.3163090874885,1504.1721770653037,-104.70639812416209,150.96774193548387,92.90322580645162,136.4516129032258
1457,-809.4050552671323,1400.8720449267867,-386.4445918683981,11.612903225806452,127.74193548387098,136.4516129032258
1458,1481.0007185704924,1838.062217393146,-1020.6498151833007,69.6774193548387,69.6774193548387,194.51612903225808
1459,-948.2072451910884,1697.7626640842188,135.56216873148142,104.51612903225808,58.06451612903226,310.64516129032256
1460,1010.9791467912974,1496.9260128822793,471.65075986900877,127.74193548387098,150.96774193548387,368.7096774193548
1461,-615.4812256970357,1415.0677467916535,717.7531052395229,34.83870967741935,58.06451612903226,113.2258064516129
1462,-506.76758647527083,1570.3481857841696,-836.9947673943234,11.612903225806452,116.12903225806453,148.06451612903226
1463,961.7603425186275,1437.7069052286527,-607.170969236337,11.612903225806452,34.83870967741935,194.51612903225808
1464,-434.4675448680112,1409.8249080399594,-347.34846553199264,69.6774193548387,0.0,194.51612903225808
1465,-39.013851337643146,1241.2311982187,-359.7109335542178,104.51612903225808,162.5806451612903,252.5806451612903
1466,-717.6109987440735,1849.4842982223154,263.51330851253374,92.90322580645162,139.3548387096774,380.32258064516134
1467,193.2291416154081,1568.229317330175,-106.32769588998414,46.45161290322581,139.3548387096774,357.0967741935484
1468,-1060.6147168902676,1476.56374928828,-252.21880985810463,46.45161290322581,92.90322580645162,194.51612903225808
1469,-1056.0399580300202,1409.693599811801,643.2655104330539,81.29032258064515,116.12903225806453,124.83870967741936
1470,438.4481322058456,1816.794636880975,-130.32501328115575,104.51612903225808,23.225806451612904,136.4516129032258
1471,540.297320206105,1510.1973085357718,307.82356880399215,174.19354838709677,81.29032258064515,368.7096774193548
1472,881.9965458499499,1656.4845759498396,1088.267118855345,162.5806451612903,139.3548387096774,194.51612903225808
1473,96.20748801572833,1275.1104381840605,-142.4039275456793,81.29032258064515,23.225806451612904,124.83870967741936
1474,-307.7611242104631,1649.7839468521881,970.2571842336324,11.612903225806452,11.612903225806452,310.64516129032256
1475,540.5385826622868,1348.892061041796,465.0133954769327,174.19354838709677,92.90322580645162,229.3548387096774
1476,1101.6273810004768,1469.6670440862017,889.6624623997711,23.225806451612904,69.6774193548387,136.4516129032258
1477,-83.15394557989961,1658.8857223878354,11.007490544055543,81.29032258064515,127.74193548387098,113.2258064516129
1478,1490.392960145052,1741.1168024862618,365.5609639481586,11.612903225806452,150.96774193548387,124.83870967741936
1479,-363.7414085047201,1662.7776597668337,955.3994852481653,92.90322580645162,34.83870967741935,206.1290322580645
1480,607.2118303954479,1593.226854570801,1000.2718174574347,69.6774193548387,58.06451612903226,426.77419354838713
1481,270.5253355027514,1438.5569461798457,164.6926508540485,127.74193548387098,46.45161290322581,299.03225806451616
1482,91.68862872929857,1548.792511566528,715.4124289076368,46.45161290322581,150.96774193548387,159.67741935483872
1483,933.3850869980724,1664.5199885174968,-620.3434837630377,127.74193548387098,127.74193548387098,206.1290322580645
1484,-472.48365972634826,1368.6762280410258,74.96043503940051,162.5806451612903,116.12903225806453,194.51612903225808
1485,138.5131961759509,1373.5875552188484,-538.4523807142015,46.45161290322581,127.74193548387098,171.29032258064515
1486,281.6514356118203,1537.3179367607809,141.55050153992067,23.225806451612904,162.5806451612903,148.06451612903226
1487,700.6767530572057,1389.0944394052221,771.9994073641599,34.83870967741935,174.19354838709677,194.51612903225808
1488,-1487.0745880125376,1812.271528469529,-387.8625989201687,116.12903225806453,0.0,90.0
1489,-365.7771467751127,1281.638460996125,-263.8518251567591,104.51612903225808,58.06451612903226,299.03225806451616
1490,710.5618436100242,1245.2959529580514,641.7889013645798,127.74193548387098,139.3548387096774,148.06451612903226
1491,796.1674565255893,1572.3139635974612,-860.8268974783714,92.90322580645162,150.96774193548387,148.06451612903226
1492,241.36079830928344,1686.969051935177,-486.5840834431754,0.0,0.0,229.3548387096774
1493,945.0071823178275,1449.9702334729618,-73.92318673262679,139.3548387096774,92.90322580645162,275.80645161290323
1494,-308.2851314592105,1703.924297662236,714.6073980771218,23.225806451612904,150.96774193548387,287.41935483870964
1495,-1245.0049720521463,1810.1496069133987,-682.320904811015,104.51612903225808,23.225806451612904,101.61290322580645
1496,-1249.8230215353274,1755.0618915736652,1030.359374799539,150.96774193548387,116.12903225806453,90.0
1497,-162.18123425665496,1754.734580602026,-191.04935169522807,58.06451612903226,69.6774193548387,113.2258064516129
1498,908.0589625597014,1434.7421821596718,392.9385971305695,23.225806451612904,92.90322580645162,357.0967741935484
1499,-83.85717778252797,1699.7607954533698,781.0147725671578,104.51612903225808,11.612903225806452,287.41935483870964
1500,-480.47139982297614,1794.2585906123136,952.7691825702003,104.51612903225808,11.612903225806452,252.5806451612903
1501,-178.97074805171,1509.2770822247141,690.482926850509,69.6774193548387,81.29032258064515,299.03225806451616
1502,958.9021152411256,1339.9810186496697,-783.4637831776504,46.45161290322581,34.83870967741935,101.61290322580645
1503,-1257.1441988248137,1470.945977282463,392.45586732180516,150.96774193548387,174.19354838709677,310.64516129032256
1504,-951.6390878171251,1722.5071180079426,1063.7087705412314,162.5806451612903,46.45161290322581,194.51612903225808
1505,-1151.0473533329214,1570.9791273086007,-909.6933905282463,150.96774193548387,0.0,171.29032258064515
1506,-1642.9713590159074,1830.7665490423813,268.1335672469247,104.51612903225808,23.225806451612904,124.83870967741936
1507,1042.67696165807,1376.9325452838234,117.13583486022401,92.90322580645162,127.74193548387098,345.48387096774195
1508,29.617865191619508,1218.4308755036602,506.6876473589041,46.45161290322581,139.3548387096774,380.32258064516134
1509,-918.439811644271,1260.668386488343,755.0304390650508,46.45161290322581,116.12903225806453,124.83870967741936
1510,-1130.8209800325044,1339.3649672010529,423.0213444059929,127.74193548387098,69.6774193548387,148.06451612903226
1511,-866.7990693034751,1459.9226250115444,38.34899524191808,69.6774193548387,162.5806451612903,113.2258064516129
1512,-373.4173419621554,1370.4874122330893,166.39997182655506,162.5806451612903,174.19354838709677,415.1612903225806
1513,134.07986701272065,1786.8099957560237,537.0894765633548,0.0,150.96774193548387,159.67741935483872
1514,-688.1025738262799,1380.9668714118716,830.3887518254732,116.12903225806453,127.74193548387098,206.1290322580645
1515,79.33573738941232,1599.0575554810894,924.4727026088832,11.612903225806452,69.6774193548387,217.74193548387098
1516,997.265268171606,1579.146851169551,107.09527784312804,92.90322580645162,81.29032258064515,264.19354838709677
1517,-741.0035466064942,1283.5961926308248,-113.42420528229749,81.29032258064515,162.5806451612903,101.61290322580645
1518,-605.0883360093892,1248.5095236042189,683.5581854756833,162.5806451612903,127.74193548387098,391.93548387096774
1519,-791.7746645231327,1254.6785870129124,343.7799990253108,46.45161290322581,34.83870967741935,299.03225806451616
1520,-384.8427726381786,1804.0443309951957,102.84887277718298,11.612903225806452,174.19354838709677,391.93548387096774
1521,1036.853226401389,1823.4015996950354,-975.7635342923315,11.612903225806452,34.83870967741935,136.4516129032258
1522,-1188.8555101190384,1345.866586442134,-624.2773381116889,162.5806451612903,174.19354838709677,171.29032258064515
1523,-205.72753896919468,1479.4753342776946,371.3414763962327,116.12903225806453,174.19354838709677,391.93548387096774
1524,-1371.6398167600353,1794.4305118988204,-536.5149327941753,81.29032258064515,81.29032258064515,217.74193548387098
1525,-82.91501568244897,1329.7565582431598,-261.00383627041583,92.90322580645162,92.90322580645162,264.19354838709677
1526,-882.4916377972471,1628.2663384089524,-966.801784893379,150.96774193548387,139.3548387096774,159.67741935483872
1527,168.3432618889613,1378.3553186636664,-207.05886899241125,11.612903225806452,174.19354838709677,159.67741935483872
1528,420.8037191875642,1646.4421908941254,949.678640332331,127.74193548387098,139.3548387096774,275.80645161290323
1529,-344.7140283277779,1306.556543983827,-602.6791258399261,104.51612903225808,11.612903225806452,217.74193548387098
1530,203.9044678885011,1504.991036041951,361.4694884553343,11.612903225806452,11.612903225806452,113.2258064516129
1531,486.24679317055205,1685.5187422082715,86.61775095226822,11.612903225806452,34.83870967741935,101.61290322580645
1532,-255.91448091884885,1382.5004676748893,-414.0376801209448,34.83870967741935,81.29032258064515,438.38709677419354
1533,323.9871605056788,1291.7752727365967,203.422799865959,11.612903225806452,58.06451612903226,101.61290322580645
1534,-132.35337291474352,1686.2546415078923,-411.0733657326455,81.29032258064515,139.3548387096774,275.80645161290323
1535,36.21308410765849,1540.7002430372484,782.0851501394765,127.74193548387098,34.83870967741935,101.61290322580645
1536,-1562.5105886765396,1740.5235622725875,-120.57449942481284,23.225806451612904,104.51612903225808,252.5806451612903
1537,732.8736398018815,1668.8530706969761,90.5113048334238,46.45161290322581,81.29032258064515,124.83870967741936
1538,-217.6466004815188,1382.4076182932074,654.7079537934753,58.06451612903226,46.45161290322581,90.0
1539,-1242.2537972444125,1763.926221748164,226.85112710538425,11.612903225806452,81.29032258064515,113.2258064516129
1540,1374.4301794118455,1606.57990878668,655.3934051633878,174.19354838709677,58.06451612903226,252.5806451612903
1541,54.504341640166665,1393.5389916259226,473.25916709334825,81.29032258064515,116.12903225806453,159.67741935483872
1542,874.9166468253563,1533.2110884447613,-92.38822344945348,11.612903225806452,139.3548387096774,368.7096774193548
1543,679.3666037654924,1755.6027436002519,484.4090364775882,69.6774193548387,92.90322580645162,217.74193548387098
1544,1573.7475671207817,1736.5913902082405,-1066.3319516348795,116.12903225806453,81.29032258064515,194.51612903225808
1545,-1553.5562604027525,1724.7854794696864,885.9499814316576,92.90322580645162,92.90322580645162,229.3548387096774
1546,684.8872560847288,1644.9330633297923,456.6771629426823,92.90322580645162,58.06451612903226,148.06451612903226
1547,414.94934624127353,1518.3599387108304,-541.910051669798,174.19354838709677,81.29032258064515,391.93548387096774
1548,178.8860659246838,1492.4031426282372,-145.2108727802022,116.12903225806453,0.0,229.3548387096774
1549,-322.07419310913536,1709.223560720811,207.57193855887604,69.6774193548387,0.0,252.5806451612903
1550,138.70516955998903,1308.8110562608356,-83.6227434167351,127.74193548387098,104.51612903225808,229.3548387096774
1551,-1090.3350852423473,1268.5001566411158,551.5476290701848,69.6774193548387,150.96774193548387,159.67741935483872
1552,-1286.740429154263,1587.995012509569,339.94284137494225,0.0,150.96774193548387,264.19354838709677
1553,-227.4888736000781,1527.8194449990601,977.8357211434399,174.19354838709677,46.45161290322581,264.19354838709677
1554,-735.741696326976,1324.2327926948215,752.979160610914,116.12903225806453,104.51612903225808,229.3548387096774
1555,-1102.5729493102058,1348.7288052412684,213.23767953953504,127.74193548387098,81.29032258064515,240.96774193548387
1556,555.2678226442788,1416.34056714656,-709.8087693038342,58.06451612903226,69.6774193548387,345.48387096774195
1557,1529.1358444280531,1836.858056540803,-161.52959735662728,11.612903225806452,150.96774193548387,287.41935483870964
1558,150.5729506892159,1384.1421619071698,-730.2358926298276,11.612903225806452,92.90322580645162,159.67741935483872
1559,-1538.9199773475145,1822.233332477093,505.25838848611056,69.6774193548387,127.74193548387098,206.1290322580645
1560,321.54700598428167,1528.3007144223488,-600.2113281296697,116.12903225806453,174.19354838709677,357.0967741935484
1561,725.9507849928248,1354.172221719917,766.6946498081612,174.19354838709677,69.6774193548387,136.4516129032258
1562,1273.7896200951834,1675.6096456111916,-882.3998756107057,11.612903225806452,127.74193548387098,124.83870967741936
1563,-198.47269556986814,1596.9363870748116,539.2597469141139,11.612903225806452,127.74193548387098,101.61290322580645
1564,-1177.0681552216047,1692.5143181378978,184.83797353448085,127.74193548387098,0.0,229.3548387096774
1565,-610.4437535709259,1567.8410565462518,-819.8449836145307,92.90322580645162,69.6774193548387,415.1612903225806
1566,969.0296655595066,1817.2585993818536,-920.8090469554126,174.19354838709677,69.6774193548387,101.61290322580645
1567,-1244.1118576361891,1796.765737674841,-934.6110448180326,127.74193548387098,69.6774193548387,229.3548387096774
1568,45.856117887549,1344.3865437800653,-502.60002928067513,81.29032258064515,150.96774193548387,171.29032258064515
1569,-982.4261903526367,1257.2039486541912,-287.8084106800344,104.51612903225808,127.74193548387098,380.32258064516134
1570,-476.9527980105675,1753.5079701547538,-981.8551878821406,58.06451612903226,92.90322580645162,206.1290322580645
1571,142.54108804323042,1349.0486460863515,-46.669101886753594,58.06451612903226,139.3548387096774,345.48387096774195
1572,-1379.0097119392747,1670.3627530298631,-921.3736605570105,127.74193548387098,69.6774193548387,299.03225806451616
1573,577.1518651861074,1225.417558752865,-592.5398562934796,162.5806451612903,162.5806451612903,217.74193548387098
1574,-746.84406070183,1560.5332659286994,201.42162122803526,150.96774193548387,23.225806451612904,333.8709677419355
1575,-950.7074777602503,1449.8760449266076,-459.63932215339395,34.83870967741935,116.12903225806453,113.2258064516129
1576,-1221.0866844046418,1693.3644766555026,205.76452589029907,162.5806451612903,92.90322580645162,229.3548387096774
1577,-242.9312570372426,1506.5468155787914,839.5031879493318,81.29032258064515,46.45161290322581,124.83870967741936
1578,-354.48026580841974,1209.6062690855997,-519.6746796089585,92.90322580645162,174.19354838709677,275.80645161290323
1579,398.9454289409613,1394.9130506861145,-507.0413466729333,127.74193548387098,69.6774193548387,415.1612903225806
1580,143.19273281866458,1314.320560776534,-807.1789909153301,174.19354838709677,174.19354838709677,368.7096774193548
1581,1441.8067891000383,1642.3109577766033,-485.0620240843013,58.06451612903226,34.83870967741935,322.258064516129
1582,1050.23589832989,1685.5963217615806,-179.33062970070335,162.5806451612903,127.74193548387098,368.7096774193548
1583,1141.132899154581,1401.6140522877943,-697.2549337671464,174.19354838709677,81.29032258064515,252.5806451612903
1584,22.86053711108167,1766.9683543310844,-78.12742602231407,92.90322580645162,150.96774193548387,113.2258064516129
1585,410.3157000017979,1303.8338910472366,-787.4531595852584,23.225806451612904,34.83870967741935,101.61290322580645
1586,308.302420914662,1847.7458818275206,262.8308402637513,34.83870967741935,116.12903225806453,206.1290322580645
1587,1586.5166702273445,1740.499313584801,617.0316098831943,81.29032258064515,150.96774193548387,310.64516129032256
1588,-940.7751335553698,1346.325721720808,-93.48291688286041,34.83870967741935,58.06451612903226,310.64516129032256
1589,501.09032330157015,1604.4450609537562,570.0075649058673,69.6774193548387,0.0,136.4516129032258
1590,-624.1681081385963,1589.8436749955324,-23.661193817019743,150.96774193548387,174.19354838709677,264.19354838709677
1591,-938.1527512374175,1570.2885380521839,-33.98983927905128,104.51612903225808,174.19354838709677,310.64516129032256
1592,605.8545341193932,1489.9436963880096,955.2778909407853,116.12903225806453,116.12903225806453,345.48387096774195
1593,-1143.0181839267125,1327.7904960970882,-635.2292344344775,162.5806451612903,58.06451612903226,287.41935483870964
1594,1593.3754116305497,1835.3044733062645,-469.8962721853614,0.0,139.3548387096774,113.2258064516129
1595,-83.59395780324644,1460.8869762172164,364.2862791709984,11.612903225806452,81.29032258064515,90.0
1596,-1185.3618815056316,1720.91132258964,-149.9866804282787,23.225806451612904,58.06451612903226,287.41935483870964
1597,-1062.7615163645698,1417.2892241428408,-537.8089767162377,116.12903225806453,104.51612903225808,136.4516129032258
1598,-302.4459790843075,1629.27818713712,-501.1327347321872,104.51612903225808,58.06451612903226,391.93548387096774
1599,502.0959500741425,1399.7937075260902,-101.16251901879876,150.96774193548387,69.6774193548387,101.61290322580645
1600,-110.47625117437043,1535.973723466638,-996.0245343352868,127.74193548387098,139.3548387096774,333.8709677419355
1601,-609.277380993705,1526.4142298870513,-527.9555549079522,23.225806451612904,0.0,229.3548387096774
1602,-534.0029278626215,1408.4065130089245,-532.0371672675957,69.6774193548387,81.29032258064515,113.2258064516129
1603,-1294.555853153789,1493.516153468569,448.35726254312965,23.225806451612904,46.45161290322581,217.74193548387098
1604,-797.492963540845,1780.834226939939,428.9752120329887,162.5806451612903,162.5806451612903,368.7096774193548
1605,-1152.2176216246141,1566.096849558083,473.56487914300874,127.74193548387098,92.90322580645162,264.19354838709677
1606,900.56161089198,1611.5271491184153,-988.8150835679543,46.45161290322581,104.51612903225808,345.48387096774195
1607,-1178.407071932147,1370.8569382426901,834.5392840760145,127.74193548387098,23.225806451612904,148.06451612903226
1608,-1417.3305368907077,1687.6116214175952,-1079.215028433162,150.96774193548387,92.90322580645162,287.41935483870964
1609,-321.55381795926667,1296.8446621371595,-669.7082508502662,34.83870967741935,150.96774193548387,287.41935483870964
1610,989.892146208669,1248.5762314478384,-398.9314134748603,162.5806451612903,127.74193548387098,357.0967741935484
1611,934.0741094897674,1624.7373258178825,412.86930419230606,11.612903225806452,104.51612903225808,333.8709677419355
1612,222.62309820550837,1442.8489112548182,-553.9381251585396,11.612903225806452,104.51612903225808,124.83870967741936
